,TCGA-A5-A0G5,TCGA-A5-A0G9,TCGA-A5-A0GA,TCGA-A5-A0GB,TCGA-A5-A0GH,TCGA-A5-A0GI,TCGA-A5-A0GJ,TCGA-A5-A0GN,TCGA-A5-A0GP,TCGA-A5-A0GQ,TCGA-A5-A0GV,TCGA-A5-A0GW,TCGA-A5-A0R8,TCGA-A5-A0R9,TCGA-A5-A0RA,TCGA-A5-A0VO,TCGA-A5-A0VP,TCGA-A5-A0VQ,TCGA-AJ-A23M,TCGA-AP-A051,TCGA-AP-A052,TCGA-AP-A053,TCGA-AP-A054,TCGA-AP-A056,TCGA-AP-A059,TCGA-AP-A05A,TCGA-AP-A05H,TCGA-AP-A05J,TCGA-AP-A05N,TCGA-AP-A0L8,TCGA-AP-A0L9,TCGA-AP-A0LD,TCGA-AP-A0LE,TCGA-AP-A0LF,TCGA-AP-A0LG,TCGA-AP-A0LH,TCGA-AP-A0LI,TCGA-AP-A0LM,TCGA-AP-A0LN,TCGA-AP-A0LP,TCGA-AP-A0LQ,TCGA-AP-A0LT,TCGA-AX-A05S,TCGA-AX-A05T,TCGA-AX-A05U,TCGA-AX-A05W,TCGA-AX-A05Y,TCGA-AX-A05Z,TCGA-AX-A060,TCGA-AX-A063,TCGA-AX-A064,TCGA-AX-A06H,TCGA-AX-A0IU,TCGA-AX-A0J0,TCGA-AX-A0J1,TCGA-AX-A1C8,TCGA-AX-A2HF,TCGA-B5-A0JR,TCGA-B5-A0JT,TCGA-B5-A0JV,TCGA-B5-A0JY,TCGA-B5-A0JZ,TCGA-B5-A0K1,TCGA-B5-A0K2,TCGA-B5-A0K6,TCGA-B5-A0K9,TCGA-B5-A11E,TCGA-B5-A11F,TCGA-B5-A11G,TCGA-B5-A11H,TCGA-B5-A11J,TCGA-B5-A11N,TCGA-B5-A11O,TCGA-B5-A11R,TCGA-B5-A11U,TCGA-B5-A11V,TCGA-B5-A11W,TCGA-B5-A11X,TCGA-B5-A11Y,TCGA-B5-A11Z,TCGA-B5-A121,TCGA-BG-A0LX,TCGA-BG-A0M0,TCGA-BG-A0M3,TCGA-BG-A0M4,TCGA-BG-A0M6,TCGA-BG-A0M7,TCGA-BG-A0M8,TCGA-BG-A0M9,TCGA-BG-A0MC,TCGA-BG-A0MG,TCGA-BG-A0MO,TCGA-BG-A0MQ,TCGA-BG-A0MU,TCGA-BG-A0RY,TCGA-BG-A0VW,TCGA-BG-A0VX,TCGA-BG-A0VZ,TCGA-BG-A0W1,TCGA-BG-A0YV,TCGA-BG-A187,TCGA-BG-A18A,TCGA-BG-A18B,TCGA-BG-A2AE,TCGA-BK-A0C9,TCGA-BK-A0CB,TCGA-BK-A0CC,TCGA-BK-A139,TCGA-BS-A0T9,TCGA-BS-A0TA,TCGA-BS-A0TC,TCGA-BS-A0TE,TCGA-BS-A0TI,TCGA-BS-A0TJ,TCGA-BS-A0U7,TCGA-BS-A0U8,TCGA-BS-A0UA,TCGA-BS-A0UF,TCGA-BS-A0UJ,TCGA-BS-A0UL,TCGA-BS-A0UM,TCGA-BS-A0UT,TCGA-BS-A0UV,TCGA-BS-A0V7,TCGA-BS-A0V8,TCGA-BS-A0WQ,TCGA-D1-A0ZN,TCGA-D1-A0ZO,TCGA-D1-A0ZQ,TCGA-D1-A0ZR,TCGA-D1-A0ZS,TCGA-D1-A0ZU,TCGA-D1-A101,TCGA-D1-A102,TCGA-D1-A103,TCGA-D1-A15V,TCGA-D1-A15W,TCGA-D1-A15X,TCGA-D1-A15Z,TCGA-D1-A160,TCGA-D1-A161,TCGA-D1-A163,TCGA-D1-A165,TCGA-D1-A167,TCGA-D1-A168,TCGA-D1-A169,TCGA-D1-A16D,TCGA-D1-A16F,TCGA-D1-A16J,TCGA-D1-A16N,TCGA-D1-A16R,TCGA-D1-A16X,TCGA-D1-A16Y,TCGA-D1-A174,TCGA-D1-A176,TCGA-D1-A177,TCGA-D1-A17A,TCGA-D1-A17B,TCGA-D1-A17C,TCGA-D1-A17D,TCGA-D1-A17F,TCGA-D1-A17H,TCGA-D1-A17M,TCGA-D1-A17Q,TCGA-D1-A17R,TCGA-D1-A17S,TCGA-D1-A17T,TCGA-D1-A17U,TCGA-D1-A1NU,TCGA-DI-A0WH,TCGA-DI-A1NN,TCGA-E6-A1LZ,TCGA-EO-A1Y5,TCGA-EO-A1Y8,TCGA-EY-A1GS,TCGA-EY-A212,TCGA-FI-A2EW,TCGA-FI-A2F8
TCGA-D1-A17M,0.174603174603,0.365079365079,0.573770491803,0.532258064516,0.609375,0.55,0.0980392156863,0.153846153846,0.34328358209,0.383333333333,1.0,0.396551724138,0.318181818182,0.3125,0.375,0.301587301587,0.44262295082,0.466666666667,0.133333333333,0.0,0.166666666667,0.333333333333,0.174603174603,0.0,0.0,0.125,0.19298245614,0.0,0.413793103448,0.222222222222,0.171875,0.538461538462,0.573770491803,0.116666666667,0.507936507937,0.242424242424,0.255813953488,0.0,0.285714285714,0.3125,0.411764705882,0.610169491525,0.483870967742,0.5,0.166666666667,0.6,0.333333333333,0.0,0.444444444444,0.430769230769,0.508196721311,0.428571428571,0.0512820512821,0.0,0.0,0.111111111111,0.0,0.456140350877,0.333333333333,0.466666666667,0.0,0.566666666667,0.125,0.360655737705,0.409836065574,0.320754716981,0.0,0.380952380952,0.383333333333,0.5,0.515151515152,0.172413793103,0.36,0.593220338983,0.573770491803,0.283018867925,0.470588235294,0.339622641509,0.456140350877,0.2,0.545454545455,0.590163934426,0.327272727273,0.266666666667,0.485714285714,0.0,0.1,0.263157894737,0.3,0.388888888889,0.305084745763,0.25,0.610169491525,0.555555555556,0.0625,0.440677966102,0.301587301587,0.524590163934,0.413793103448,0.254237288136,0.357142857143,0.263157894737,0.75,0.390625,0.64406779661,0.409090909091,0.25,0.263157894737,0.214285714286,0.525423728814,0.370967741935,0.253968253968,0.15,0.569230769231,0.388059701493,0.587301587302,0.612903225806,0.0,0.316666666667,0.629032258065,0.551724137931,0.162790697674,0.0,0.25,0.174603174603,0.166666666667,0.318181818182,0.612903225806,0.237288135593,0.2,0.345454545455,0.0,0.303571428571,0.434782608696,0.0,0.190476190476,0.294117647059,0.431034482759,0.340909090909,0.578947368421,0.254237288136,0.630769230769,0.5,0.322033898305,0.4,0.1875,0.380952380952,0.641791044776,0.301587301587,0.177419354839,0.346153846154,0.241935483871,0.238095238095,0.47619047619,0.55,0.454545454545,0.413793103448,0.428571428571,0.288461538462,0.589285714286,0.433333333333,0.590163934426,1.0,0.0,0.315789473684,0.229508196721,0.102040816327,0.509090909091,0.172413793103,0.375,0.117647058824,0.1875,0.0,0.0588235294118,0.28813559322,0.210526315789,0.1,0.0
TCGA-D1-A17Q,0.0952380952381,0.0793650793651,0.0,0.0,0.0,0.0,0.309090909091,0.462962962963,0.0281690140845,0.111111111111,0.0,0.0161290322581,0.0851063829787,0.0909090909091,0.0757575757576,0.0746268656716,0.031746031746,0.015625,0.372881355932,0.938461538462,0.4,0.0,0.296875,1.0,0.850746268657,0.341463414634,0.03125,0.8,0.0166666666667,0.111111111111,0.161290322581,0.0,0.0,0.365079365079,0.0,0.28125,0.0454545454545,0.904761904762,0.161290322581,0.10447761194,0.153846153846,0.0,0.0,0.0,0.0,0.0,0.0847457627119,0.835820895522,0.0151515151515,0.0,0.0,0.0178571428571,0.377777777778,0.904761904762,0.8125,0.362068965517,0.333333333333,0.0153846153846,0.25,0.0,0.95,0.0,0.142857142857,0.0,0.0,0.0,0.877192982456,0.105263157895,0.0793650793651,0.0,0.0,0.245901639344,0.0192307692308,0.015625,0.0,0.0909090909091,0.0714285714286,0.016393442623,0.0169491525424,0.0,0.2,0.0,0.0677966101695,0.142857142857,0.0135135135135,0.333333333333,0.357142857143,0.170731707317,0.0714285714286,0.0526315789474,0.119402985075,0.04,0.0,0.0,0.25,0.0,0.169230769231,0.0,0.0,0.0634920634921,0.153846153846,0.0975609756098,0.0,0.0793650793651,0.0,0.157894736842,0.6,0.0847457627119,0.0819672131148,0.0,0.044776119403,0.0869565217391,0.242424242424,0.0,0.0571428571429,0.0,0.0,0.96875,0.0634920634921,0.0,0.0169491525424,0.279069767442,0.9375,0.0,0.261538461538,0.0,0.047619047619,0.0,0.15873015873,0.0,0.0,0.125,0.0172413793103,0.0434782608696,0.984126984127,0.2,0.037037037037,0.0322580645161,0.127659574468,0.0,0.2,0.0,0.166666666667,0.0655737704918,0.0461538461538,0.0967741935484,0.106382978723,0.0,0.147058823529,0.348484848485,0.214285714286,0.107692307692,0.078125,0.0,0.0,0.0,0.0,0.0,0.0909090909091,0.0,0.016393442623,0.0,0.0,1.0,0.0322580645161,0.184615384615,0.224489795918,0.0,0.28125,0.0,0.277777777778,0.181818181818,0.0,0.416666666667,0.015873015873,0.277777777778,0.377049180328,0.25
TCGA-D1-A17R,0.0819672131148,0.534482758621,0.612903225806,0.196428571429,0.193548387097,0.6,0.0384615384615,0.5,0.0151515151515,0.779661016949,0.333333333333,0.275862068966,0.837209302326,0.846153846154,0.890625,0.876923076923,0.0338983050847,0.901639344262,0.283333333333,0.0483870967742,0.75,1.0,0.0,0.0526315789474,0.109375,0.435897435897,0.0491803278689,0.142857142857,0.962962962963,0.8,0.698412698413,0.213114754098,0.301587301587,0.426229508197,0.225806451613,0.346153846154,0.0243902439024,0.051724137931,0.806451612903,0.787878787879,0.8125,0.2,0.116666666667,1.0,0.2,1.0,0.642857142857,0.0,0.262295081967,0.0666666666667,0.65,0.107142857143,0.418604651163,0.0,0.0,0.446428571429,0.4,0.0677966101695,0.0,0.85,0.0357142857143,0.350877192982,0.875,0.05,0.839285714286,0.0178571428571,0.0727272727273,0.8,0.0645161290323,0.0806451612903,0.516129032258,0.0,0.9375,0.15,0.258064516129,0.92,0.928571428571,0.927272727273,0.0508474576271,1.0,0.666666666667,0.59375,0.813559322034,0.933333333333,0.0724637681159,0.5,0.333333333333,0.785714285714,0.8,1.0,0.765625,1.0,0.283018867925,0.833333333333,0.571428571429,0.0909090909091,0.698412698413,0.610169491525,0.862068965517,0.0892857142857,0.740740740741,0.871794871795,0.546875,0.894736842105,0.4,0.789473684211,0.333333333333,0.566666666667,0.120689655172,0.525423728814,0.016393442623,0.153846153846,0.114754098361,0.25,0.897058823529,0.677419354839,0.435483870968,0.0327868852459,0.0181818181818,0.40625,0.517857142857,0.642857142857,0.0,1.0,0.616666666667,0.714285714286,0.95,0.316666666667,0.763636363636,0.166666666667,0.109090909091,0.833333333333,0.142857142857,0.833333333333,0.0350877192982,0.731707317073,0.978723404255,0.0,0.756097560976,0.625,0.5,0.0983606557377,0.571428571429,0.0,0.344262295082,0.222222222222,0.840909090909,0.333333333333,0.571428571429,0.58064516129,0.875,0.0,0.0,0.0983606557377,0.41935483871,0.0,0.866666666667,0.185185185185,0.884615384615,0.245614035088,0.745762711864,0.193548387097,0.315789473684,0.0322580645161,1.0,0.380952380952,0.22,0.836363636364,0.583333333333,0.0,0.647058823529,0.0508474576271,1.0,0.375,0.322033898305,0.722222222222,0.586206896552,0.75
TCGA-D1-A17S,0.384615384615,0.307692307692,0.417910447761,0.015873015873,0.153846153846,0.432835820896,0.40350877193,0.418181818182,0.0,0.545454545455,0.25,0.344262295082,0.510204081633,0.75,0.44776119403,0.514705882353,0.0,0.439393939394,0.533333333333,0.161764705882,0.8,0.0,0.015873015873,0.15625,0.257575757576,0.368421052632,0.415384615385,0.5,0.416666666667,0.625,0.454545454545,0.0298507462687,0.0434782608696,0.430769230769,0.402985074627,0.692307692308,0.47619047619,0.206349206349,0.322580645161,0.450704225352,0.642857142857,0.0161290322581,0.030303030303,0.714285714286,0.5,0.8,0.559322033898,0.056338028169,0.0298507462687,0.0,0.265625,0.275862068966,0.568181818182,0.078125,0.0454545454545,0.51724137931,0.666666666667,0.0,0.5,0.393939393939,0.196721311475,0.177419354839,0.833333333333,0.375,0.483870967742,0.316666666667,0.21875,0.619047619048,0.0,0.015625,0.188405797101,0.0,0.452830188679,0.0,0.126984126984,0.603773584906,0.538461538462,0.44262295082,0.0491803278689,0.6,0.538461538462,0.179104477612,0.524590163934,0.384615384615,0.0,0.666666666667,0.666666666667,0.604651162791,0.547619047619,0.666666666667,0.545454545455,0.5,0.0338983050847,0.625,0.526315789474,0.131147540984,0.536231884058,0.238805970149,0.40625,0.47619047619,0.5,0.441860465116,0.369230769231,0.384615384615,0.135593220339,0.636363636364,0.666666666667,0.491803278689,0.461538461538,0.169230769231,0.0,0.366197183099,0.611940298507,0.030303030303,0.416666666667,0.184615384615,0.257575757576,0.164179104478,0.0,0.132352941176,0.0952380952381,0.5,0.184615384615,0.5,0.515151515152,0.375,0.52380952381,0.0,0.55737704918,0.3,0.344827586207,0.6,0.379310344828,0.444444444444,0.19696969697,0.531914893617,0.446428571429,0.016393442623,0.702127659574,0.230769230769,0.723076923077,0.179104477612,0.75,0.0,0.515625,0.53125,0.555555555556,0.112676056338,0.492537313433,0.484848484848,0.6,0.0,0.0,0.0149253731343,0.185714285714,0.131147540984,0.378787878788,0.258620689655,0.481481481481,0.166666666667,0.366666666667,0.0153846153846,0.229508196721,0.184615384615,0.380952380952,1.0,0.645833333333,0.322580645161,0.569230769231,0.206349206349,0.638888888889,0.415384615385,0.333333333333,0.615384615385,0.35,0.411764705882,0.5,0.666666666667
TCGA-D1-A17T,0.615384615385,0.296296296296,0.259259259259,0.0208333333333,0.2,0.411764705882,0.477272727273,0.304347826087,0.0,0.34,0.25,0.4,0.263157894737,0.166666666667,0.275862068966,0.301886792453,0.0,0.218181818182,0.519230769231,0.2,0.4,0.0,0.0,0.2,0.267857142857,0.451612903226,0.647058823529,0.0,0.18,0.333333333333,0.309090909091,0.0185185185185,0.0363636363636,0.288461538462,0.480769230769,0.6,0.641025641026,0.2,0.34375,0.263157894737,0.375,0.04,0.0,0.333333333333,0.666666666667,0.25,0.458333333333,0.0701754385965,0.0172413793103,0.0,0.142857142857,0.428571428571,0.542857142857,0.137254901961,0.0877192982456,0.4,0.6,0.0192307692308,0.571428571429,0.18,0.224489795918,0.260869565217,0.4,0.462962962963,0.22,0.45652173913,0.176470588235,0.25,0.0,0.0384615384615,0.210526315789,0.0,0.212765957447,0.0188679245283,0.0769230769231,0.266666666667,0.333333333333,0.1875,0.0408163265306,0.333333333333,0.25,0.0943396226415,0.36170212766,0.461538461538,0.0172413793103,0.0,0.636363636364,0.428571428571,0.294117647059,0.266666666667,0.351851851852,0.333333333333,0.0434782608696,0.0,0.428571428571,0.169811320755,0.333333333333,0.122448979592,0.145833333333,0.547169811321,0.346153846154,0.257142857143,0.25,0.163636363636,0.104166666667,0.230769230769,0.666666666667,0.428571428571,0.72,0.0816326530612,0.0,0.592592592593,0.740740740741,0.0192307692308,0.236363636364,0.153846153846,0.25,0.150943396226,0.0,0.0943396226415,0.0416666666667,0.382352941176,0.2,0.25,0.327272727273,0.571428571429,0.105263157895,0.0363636363636,0.375,0.8,0.54347826087,0.571428571429,0.458333333333,0.260869565217,0.234042553191,0.285714285714,0.238095238095,0.0208333333333,0.414634146341,0.0980392156863,0.56,0.277777777778,0.25,0.0204081632653,0.518518518519,0.608695652174,0.1875,0.0677966101695,0.358490566038,0.309090909091,0.391304347826,0.0,0.0,0.0,0.203703703704,0.244444444444,0.148936170213,0.409090909091,0.2,0.22,0.21568627451,0.0625,0.102040816327,0.224489795918,0.22,0.645833333333,1.0,0.102040816327,0.444444444444,0.372549019608,0.333333333333,0.596153846154,0.0,0.545454545455,0.375,0.333333333333,0.352941176471,0.285714285714
TCGA-D1-A17U,0.0333333333333,0.55,0.692307692308,0.366666666667,0.338709677419,0.634920634921,0.0,0.36,0.149253731343,0.576271186441,0.4,0.293103448276,0.62,0.8,0.78125,0.746268656716,0.131147540984,0.825396825397,0.193548387097,0.0,0.0,0.75,0.0483870967742,0.0,0.0,0.307692307692,0.0161290322581,0.0,0.879310344828,0.6,0.516129032258,0.403225806452,0.470588235294,0.285714285714,0.269841269841,0.125,0.0232558139535,0.0,0.655172413793,0.657142857143,0.75,0.4,0.216666666667,0.833333333333,0.0,0.666666666667,0.534482758621,0.0,0.430769230769,0.229508196721,0.847457627119,0.140350877193,0.22,0.0,0.0,0.344262295082,0.25,0.213114754098,0.25,0.918032786885,0.0,0.491228070175,0.75,0.0923076923077,0.80701754386,0.0344827586207,0.0,0.684210526316,0.206349206349,0.262295081967,0.647058823529,0.0172413793103,0.9,0.421875,0.285714285714,0.788461538462,0.933333333333,0.816666666667,0.180327868852,0.75,0.666666666667,0.730158730159,0.689655172414,0.8,0.25,0.0,0.166666666667,0.617021276596,0.738095238095,0.7,0.646153846154,0.8,0.45,1.0,0.315789473684,0.196721311475,0.546875,0.803278688525,0.806451612903,0.0344827586207,0.576923076923,0.75,0.596774193548,0.779661016949,0.6,0.631578947368,0.0,0.44262295082,0.0333333333333,0.766666666667,0.166666666667,0.0606060606061,0.015873015873,0.391304347826,0.833333333333,0.790322580645,0.537313432836,0.0,0.189655172414,0.578125,0.620689655172,0.45,0.0,0.6,0.451612903226,0.625,0.695652173913,0.515625,0.590163934426,0.2,0.166666666667,0.75,0.2,0.761904761905,0.0,0.590909090909,0.862745098039,0.118644067797,0.630434782609,0.8,0.349206349206,0.262295081967,0.444444444444,0.0819672131148,0.348484848485,0.115384615385,0.673913043478,0.549295774648,0.446153846154,0.424242424242,0.653846153846,0.0483870967742,0.078125,0.230769230769,0.603174603175,0.0645161290323,0.885245901639,0.236363636364,0.762711864407,0.35593220339,0.694915254237,0.370967741935,0.509090909091,0.0,0.836363636364,0.322580645161,0.102040816327,1.0,0.466666666667,0.0333333333333,0.40625,0.0161290322581,0.5,0.0769230769231,0.267857142857,0.611111111111,0.41935483871,0.5
TCGA-D1-A1NU,0.123076923077,0.461538461538,0.426470588235,0.0847457627119,0.0441176470588,0.455882352941,0.166666666667,0.706896551724,0.0,0.688524590164,0.8,0.120689655172,0.63829787234,0.666666666667,0.7,0.69696969697,0.0,0.584615384615,0.573770491803,0.287878787879,0.833333333333,1.0,0.0169491525424,0.292307692308,0.417910447761,0.658536585366,0.0634920634921,0.714285714286,0.622950819672,0.777777777778,0.6875,0.107692307692,0.132352941176,0.790322580645,0.171875,0.620689655172,0.116279069767,0.370967741935,0.714285714286,0.671428571429,0.875,0.0666666666667,0.046875,0.571428571429,0.285714285714,0.6,0.423728813559,0.157142857143,0.136363636364,0.015625,0.4375,0.0847457627119,0.777777777778,0.269841269841,0.161764705882,0.763636363636,1.0,0.0147058823529,0.75,0.606557377049,0.306451612903,0.147540983607,0.714285714286,0.10447761194,0.672131147541,0.0,0.35593220339,0.636363636364,0.0,0.0322580645161,0.271428571429,0.0,0.647058823529,0.046875,0.078125,0.745454545455,0.714285714286,0.616666666667,0.0,0.666666666667,0.615384615385,0.265625,0.704918032787,0.615384615385,0.0422535211268,0.666666666667,0.615384615385,0.840909090909,0.74358974359,0.826086956522,0.646153846154,0.75,0.140350877193,0.666666666667,0.692307692308,0.0166666666667,0.738461538462,0.426229508197,0.5625,0.107692307692,0.633333333333,0.692307692308,0.313432835821,0.6875,0.224137931034,0.666666666667,0.666666666667,0.5,0.161290322581,0.3125,0.0,0.206349206349,0.287878787879,0.0909090909091,0.652173913043,0.354838709677,0.208955223881,0.265625,0.0,0.268656716418,0.241935483871,0.744186046512,0.333333333333,0.333333333333,0.876923076923,0.777777777778,0.565217391304,0.106060606061,0.716666666667,0.142857142857,0.0545454545455,1.0,0.0535714285714,0.653846153846,0.3,0.853658536585,0.705882352941,0.0,0.739130434783,0.283333333333,0.571428571429,0.0923076923077,0.571428571429,0.0,0.313432835821,0.241379310345,0.674418604651,0.232876712329,0.617647058824,0.818181818182,0.814814814815,0.0,0.0,0.015873015873,0.194029850746,0.0,0.564516129032,0.116666666667,0.679245283019,0.0862068965517,0.645161290323,0.0461538461538,0.172413793103,0.28125,0.583333333333,0.569230769231,0.444444444444,0.466666666667,1.0,0.0166666666667,0.818181818182,0.161764705882,1.0,0.583333333333,0.262295081967,0.705882352941,0.766666666667,0.875
TCGA-DI-A0WH,0.661290322581,0.145161290323,0.184615384615,0.189655172414,0.6,0.241935483871,0.351851851852,0.0,0.235294117647,0.0983606557377,0.0,0.559322033898,0.0980392156863,0.0714285714286,0.0,0.0149253731343,0.323076923077,0.046875,0.131147540984,0.0,0.0,0.0,0.161290322581,0.0,0.0,0.105263157895,0.683333333333,0.0,0.0,0.0,0.114754098361,0.19696969697,0.285714285714,0.0819672131148,0.555555555556,0.25,0.727272727273,0.0,0.0,0.0289855072464,0.0,0.241935483871,0.433333333333,0.0,0.571428571429,0.0,0.271186440678,0.0142857142857,0.176470588235,0.234375,0.0819672131148,0.661016949153,0.0731707317073,0.0,0.03125,0.0166666666667,0.166666666667,0.290322580645,0.333333333333,0.0,0.0,0.491525423729,0.166666666667,0.793650793651,0.0666666666667,0.851851851852,0.0,0.0,0.193548387097,0.403225806452,0.318181818182,0.186440677966,0.0,0.241935483871,0.538461538462,0.0,0.0,0.0,0.406779661017,0.0,0.1,0.171875,0.0350877192982,0.0,0.285714285714,0.0,0.230769230769,0.0,0.0,0.0,0.0597014925373,0.0,0.258620689655,0.0,0.0,0.55,0.0769230769231,0.0806451612903,0.0,0.693548387097,0.0740740740741,0.0,0.3125,0.0,0.169811320755,0.0526315789474,0.166666666667,0.327586206897,0.622950819672,0.0645161290323,0.242424242424,0.630769230769,0.462686567164,0.25,0.0,0.0769230769231,0.451612903226,0.0,0.152542372881,0.215384615385,0.0833333333333,0.0769230769231,0.0,0.0,0.015625,0.125,0.0,0.205882352941,0.0677966101695,0.888888888889,0.703703703704,0.0,0.716981132075,0.0,0.0,0.0,0.0,0.438596491228,0.06,0.111111111111,0.147540983607,0.578125,0.25,0.35,0.492063492063,0.344827586207,0.0,0.267605633803,0.181818181818,0.0,0.0,0.196721311475,0.285714285714,0.34375,0.378787878788,0.766666666667,0.0,0.740740740741,0.0,0.633333333333,0.101694915254,0.349206349206,0.375,0.0,0.0,0.206349206349,0.372549019608,0.0333333333333,0.0166666666667,1.0,0.0,0.597014925373,0.0,0.0833333333333,0.534482758621,0.0,0.0,0.0
TCGA-DI-A1NN,0.153846153846,0.333333333333,0.421052631579,0.027027027027,0.0,0.324324324324,0.176470588235,0.735294117647,0.0,0.736842105263,1.0,0.0882352941176,0.655172413793,0.888888888889,0.666666666667,0.684210526316,0.0,0.589743589744,0.529411764706,0.358974358974,1.0,0.5,0.0526315789474,0.25,0.459459459459,0.695652173913,0.0294117647059,1.0,0.566666666667,0.75,0.72972972973,0.0512820512821,0.025,0.676470588235,0.111111111111,0.55,0.107142857143,0.382352941176,0.75,0.763157894737,0.7,0.0277777777778,0.0555555555556,0.666666666667,0.0,0.5,0.375,0.162790697674,0.0714285714286,0.0,0.342105263158,0.0294117647059,0.620689655172,0.225,0.131578947368,0.763157894737,0.75,0.0,0.75,0.583333333333,0.382352941176,0.131578947368,0.8,0.0555555555556,0.714285714286,0.0,0.470588235294,0.818181818182,0.0,0.0,0.225,0.0,0.586206896552,0.0,0.0263157894737,0.771428571429,0.5,0.628571428571,0.0,1.0,1.0,0.282051282051,0.757575757576,0.666666666667,0.0,1.0,0.5,0.782608695652,0.681818181818,0.615384615385,0.736842105263,0.928571428571,0.114285714286,1.0,0.7,0.0,0.810810810811,0.307692307692,0.552631578947,0.162162162162,0.888888888889,0.769230769231,0.2,0.611111111111,0.212121212121,0.666666666667,0.4,0.457142857143,0.216216216216,0.352941176471,0.0,0.135135135135,0.27027027027,0.0277777777778,0.636363636364,0.333333333333,0.189189189189,0.230769230769,0.0,0.25,0.25,0.8,0.342857142857,1.0,0.846153846154,1.0,0.636363636364,0.047619047619,0.8,0.2,0.0,0.6,0.0645161290323,0.666666666667,0.315789473684,0.916666666667,0.730769230769,0.0,0.785714285714,0.325,0.676470588235,0.0277777777778,0.5,0.0,0.277777777778,0.235294117647,0.791666666667,0.15,0.722222222222,0.757575757576,0.777777777778,0.0,0.0,0.0,0.128205128205,0.0277777777778,0.555555555556,0.0857142857143,0.65625,0.0810810810811,0.571428571429,0.0,0.117647058824,0.277777777778,0.647058823529,0.638888888889,0.333333333333,0.40625,0.818181818182,0.0,1.0,0.184210526316,0.75,0.538461538462,0.341463414634,0.583333333333,0.9,1.0
TCGA-E6-A1LZ,0.876923076923,0.147058823529,0.134328358209,0.0,0.268656716418,0.184615384615,0.690909090909,0.0983606557377,0.0,0.123076923077,0.2,0.590163934426,0.153846153846,0.0,0.0869565217391,0.0428571428571,0.0151515151515,0.044776119403,0.539682539683,0.119402985075,0.166666666667,0.0,0.0,0.140625,0.171428571429,0.315789473684,0.852459016393,0.5,0.0166666666667,0.125,0.215384615385,0.0,0.0147058823529,0.261538461538,0.545454545455,0.366666666667,0.777777777778,0.166666666667,0.0322580645161,0.0985915492958,0.0588235294118,0.0,0.107692307692,0.0,1.0,0.166666666667,0.290322580645,0.0845070422535,0.0,0.0,0.0153846153846,0.491525423729,0.25,0.142857142857,0.10447761194,0.229508196721,0.4,0.0151515151515,0.375,0.015873015873,0.145161290323,0.298507462687,0.222222222222,0.691176470588,0.0606060606061,0.677966101695,0.15,0.136363636364,0.0,0.09375,0.144927536232,0.016393442623,0.0,0.0,0.257575757576,0.0357142857143,0.0,0.0,0.0819672131148,0.0,0.0833333333333,0.0606060606061,0.0327868852459,0.0714285714286,0.0,0.0,0.454545454545,0.162790697674,0.0243902439024,0.0,0.107692307692,0.0384615384615,0.0327868852459,0.0,0.117647058824,0.253968253968,0.214285714286,0.0,0.030303030303,0.703125,0.0689655172414,0.027027027027,0.176470588235,0.015625,0.0,0.05,0.666666666667,0.360655737705,0.734375,0.0151515151515,0.0,0.761194029851,0.772727272727,0.0,0.027027027027,0.031746031746,0.283582089552,0.15625,0.0,0.0294117647059,0.0,0.159090909091,0.206349206349,0.2,0.149253731343,0.0,0.047619047619,0.0,0.145161290323,0.875,0.589285714286,0.25,0.701754385965,0.0416666666667,0.206349206349,0.113636363636,0.0,0.0689655172414,0.12,0.016393442623,0.298507462687,0.308823529412,0.25,0.078125,0.515151515152,0.735294117647,0.0909090909091,0.0547945205479,0.308823529412,0.109375,0.0967741935484,0.0,0.0147058823529,0.030303030303,0.161764705882,0.426229508197,0.015625,0.606557377049,0.0363636363636,0.344262295082,0.15625,0.0588235294118,0.1875,0.181818181818,0.0508474576271,0.415384615385,0.596153846154,0.0161290322581,0.161764705882,0.597014925373,0.184210526316,1.0,0.0,0.4,0.578125,0.0,0.180327868852,0.25
