,TCGA-A5-A0G5,TCGA-A5-A0G9,TCGA-A5-A0GA,TCGA-A5-A0GB,TCGA-A5-A0GH,TCGA-A5-A0GI,TCGA-A5-A0GJ,TCGA-A5-A0GN,TCGA-A5-A0GP,TCGA-A5-A0GQ,TCGA-A5-A0GV,TCGA-A5-A0GW,TCGA-A5-A0R8,TCGA-A5-A0R9,TCGA-A5-A0RA,TCGA-A5-A0VO,TCGA-A5-A0VP,TCGA-A5-A0VQ,TCGA-AJ-A23M,TCGA-AP-A051,TCGA-AP-A052,TCGA-AP-A053,TCGA-AP-A054,TCGA-AP-A056,TCGA-AP-A059,TCGA-AP-A05A,TCGA-AP-A05H,TCGA-AP-A05J,TCGA-AP-A05N,TCGA-AP-A0L8,TCGA-AP-A0L9,TCGA-AP-A0LD,TCGA-AP-A0LE,TCGA-AP-A0LF,TCGA-AP-A0LG,TCGA-AP-A0LH,TCGA-AP-A0LI,TCGA-AP-A0LM,TCGA-AP-A0LN,TCGA-AP-A0LP,TCGA-AP-A0LQ,TCGA-AP-A0LT,TCGA-AX-A05S,TCGA-AX-A05T,TCGA-AX-A05U,TCGA-AX-A05W,TCGA-AX-A05Y,TCGA-AX-A05Z,TCGA-AX-A060,TCGA-AX-A063,TCGA-AX-A064,TCGA-AX-A06H,TCGA-AX-A0IU,TCGA-AX-A0J0,TCGA-AX-A0J1,TCGA-AX-A1C8,TCGA-AX-A2HF,TCGA-B5-A0JR,TCGA-B5-A0JT,TCGA-B5-A0JV,TCGA-B5-A0JY,TCGA-B5-A0JZ,TCGA-B5-A0K1,TCGA-B5-A0K2,TCGA-B5-A0K6,TCGA-B5-A0K9,TCGA-B5-A11E,TCGA-B5-A11F,TCGA-B5-A11G,TCGA-B5-A11H,TCGA-B5-A11J,TCGA-B5-A11N,TCGA-B5-A11O,TCGA-B5-A11R,TCGA-B5-A11U,TCGA-B5-A11V,TCGA-B5-A11W,TCGA-B5-A11X,TCGA-B5-A11Y,TCGA-B5-A11Z,TCGA-B5-A121,TCGA-BG-A0LX,TCGA-BG-A0M0,TCGA-BG-A0M3,TCGA-BG-A0M4,TCGA-BG-A0M6,TCGA-BG-A0M7,TCGA-BG-A0M8,TCGA-BG-A0M9,TCGA-BG-A0MC,TCGA-BG-A0MG,TCGA-BG-A0MO,TCGA-BG-A0MQ,TCGA-BG-A0MU,TCGA-BG-A0RY,TCGA-BG-A0VW,TCGA-BG-A0VX,TCGA-BG-A0VZ,TCGA-BG-A0W1,TCGA-BG-A0YV,TCGA-BG-A187,TCGA-BG-A18A,TCGA-BG-A18B,TCGA-BG-A2AE,TCGA-BK-A0C9,TCGA-BK-A0CB,TCGA-BK-A0CC,TCGA-BK-A139,TCGA-BS-A0T9,TCGA-BS-A0TA,TCGA-BS-A0TC,TCGA-BS-A0TE,TCGA-BS-A0TI,TCGA-BS-A0TJ,TCGA-BS-A0U7,TCGA-BS-A0U8,TCGA-BS-A0UA,TCGA-BS-A0UF,TCGA-BS-A0UJ,TCGA-BS-A0UL,TCGA-BS-A0UM,TCGA-BS-A0UT,TCGA-BS-A0UV,TCGA-BS-A0V7,TCGA-BS-A0V8,TCGA-BS-A0WQ,TCGA-D1-A0ZN,TCGA-D1-A0ZO,TCGA-D1-A0ZQ,TCGA-D1-A0ZR,TCGA-D1-A0ZS,TCGA-D1-A0ZU,TCGA-D1-A101,TCGA-D1-A102,TCGA-D1-A103,TCGA-D1-A15V,TCGA-D1-A15W,TCGA-D1-A15X,TCGA-D1-A15Z,TCGA-D1-A160,TCGA-D1-A161,TCGA-D1-A163,TCGA-D1-A165,TCGA-D1-A167,TCGA-D1-A168,TCGA-D1-A169,TCGA-D1-A16D,TCGA-D1-A16F,TCGA-D1-A16J,TCGA-D1-A16N,TCGA-D1-A16R,TCGA-D1-A16X,TCGA-D1-A16Y,TCGA-D1-A174,TCGA-D1-A176,TCGA-D1-A177,TCGA-D1-A17A,TCGA-D1-A17B,TCGA-D1-A17C,TCGA-D1-A17D,TCGA-D1-A17F,TCGA-D1-A17H,TCGA-D1-A17M,TCGA-D1-A17Q,TCGA-D1-A17R,TCGA-D1-A17S,TCGA-D1-A17T,TCGA-D1-A17U,TCGA-D1-A1NU,TCGA-DI-A0WH,TCGA-DI-A1NN,TCGA-E6-A1LZ,TCGA-EO-A1Y5,TCGA-EO-A1Y8,TCGA-EY-A1GS,TCGA-EY-A212,TCGA-FI-A2EW,TCGA-FI-A2F8
TCGA-AP-A0LG,0.541666666667,0.459016393443,0.514705882353,0.225352112676,0.485714285714,0.55223880597,0.228070175439,0.0701754385965,0.130434782609,0.327868852459,0.25,0.685714285714,0.444444444444,0.181818181818,0.261538461538,0.387096774194,0.179104477612,0.371428571429,0.214285714286,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.341463414634,0.546875,0.0,0.28125,0.125,0.230769230769,0.208333333333,0.308823529412,0.16393442623,1.0,0.575757575758,0.575,0.0,0.1875,0.307692307692,0.307692307692,0.223880597015,0.274193548387,0.571428571429,0.333333333333,0.3,0.55223880597,0.0,0.161290322581,0.142857142857,0.260273972603,0.5,0.2,0.0,0.0,0.214285714286,0.5,0.234375,0.4,0.323076923077,0.0,0.412698412698,0.8,0.620689655172,0.414285714286,0.536231884058,0.0,0.4,0.0909090909091,0.257575757576,0.4,0.0285714285714,0.321428571429,0.1875,0.491803278689,0.240740740741,0.411764705882,0.28125,0.242857142857,0.2,0.333333333333,0.371428571429,0.214285714286,0.222222222222,0.15873015873,0.0,0.380952380952,0.25,0.282608695652,0.3125,0.402777777778,0.047619047619,0.271428571429,0.2,0.2,0.365079365079,0.324675324675,0.260273972603,0.25,0.492063492063,0.4,0.264150943396,0.564516129032,0.138461538462,0.235294117647,0.473684210526,0.0,0.492537313433,0.5,0.366197183099,0.0491803278689,0.557142857143,0.426470588235,0.34328358209,0.34328358209,0.388888888889,0.608695652174,0.0,0.0869565217391,0.328358208955,0.133333333333,0.173913043478,0.0,0.4,0.227272727273,0.25,0.111111111111,0.328358208955,0.416666666667,1.0,0.677966101695,1.0,0.695652173913,0.175,0.0,0.25,0.269841269841,0.173913043478,0.444444444444,0.393939393939,0.415384615385,0.516666666667,0.8,0.157142857143,0.5,0.441176470588,0.428571428571,0.371428571429,0.264705882353,0.149253731343,0.384615384615,0.0454545454545,0.0757575757576,0.265625,0.478260869565,0.435483870968,0.253731343284,0.746478873239,0.316666666667,0.632352941176,0.352112676056,0.352112676056,0.485294117647,0.0,0.354838709677,0.433333333333,0.545454545455,0.430769230769,0.289855072464,0.475409836066,0.166666666667,0.478260869565,0.166666666667,0.153846153846,0.455882352941,0.190476190476,0.151515151515,0.333333333333
TCGA-AP-A0LH,0.71875,0.32,0.387096774194,0.0,0.25,0.58064516129,0.384615384615,0.130434782609,0.0,0.4,0.0,0.75,0.28,0.333333333333,0.178571428571,0.310344827586,0.0,0.28125,0.565217391304,0.241379310345,0.0,0.0,0.0,0.172413793103,0.21875,0.705882352941,0.62962962963,0.5,0.142857142857,0.0,0.41935483871,0.03125,0.0294117647059,0.4,0.575757575758,1.0,0.888888888889,0.212121212121,0.333333333333,0.272727272727,0.222222222222,0.0,0.0967741935484,1.0,1.0,0.25,0.515151515152,0.0909090909091,0.0,0.0,0.0,0.34375,0.578947368421,0.0625,0.0285714285714,0.586206896552,0.0,0.0322580645161,0.75,0.111111111111,0.142857142857,0.34375,0.666666666667,0.51724137931,0.212121212121,0.363636363636,0.171428571429,0.428571428571,0.0,0.0322580645161,0.206896551724,0.0,0.107142857143,0.0,0.225806451613,0.32,0.181818181818,0.142857142857,0.0,0.0,1.0,0.1,0.333333333333,0.142857142857,0.0,0.25,0.777777777778,0.444444444444,0.130434782609,0.142857142857,0.366666666667,0.0,0.0571428571429,0.0,0.375,0.0769230769231,0.454545454545,0.0285714285714,0.147058823529,0.821428571429,0.45,0.15,0.357142857143,0.0357142857143,0.0625,0.454545454545,0.333333333333,0.636363636364,0.774193548387,0.147058823529,0.0,0.58064516129,0.9375,0.0,0.230769230769,0.03125,0.484848484848,0.133333333333,0.0,0.0322580645161,0.0645161290323,0.458333333333,0.151515151515,0.4,0.464285714286,0.0,0.0833333333333,0.0,0.48,1.0,0.538461538462,0.5,0.382352941176,0.238095238095,0.121212121212,0.260869565217,0.166666666667,0.0,0.571428571429,0.212121212121,0.821428571429,0.333333333333,1.0,0.0322580645161,0.620689655172,0.666666666667,0.625,0.1,0.470588235294,0.333333333333,0.214285714286,0.0,0.0,0.0,0.166666666667,0.310344827586,0.117647058824,0.470588235294,0.103448275862,0.357142857143,0.266666666667,0.0285714285714,0.181818181818,0.25,0.214285714286,0.821428571429,0.777777777778,0.233333333333,0.514285714286,0.310344827586,0.52380952381,0.617647058824,0.0,0.666666666667,0.62962962963,0.0833333333333,0.322580645161,0.25
TCGA-AP-A0LI,0.894736842105,0.242424242424,0.238095238095,0.0,0.341463414634,0.342105263158,0.5,0.0333333333333,0.0,0.222222222222,0.0,0.809523809524,0.181818181818,0.1,0.0789473684211,0.189189189189,0.0277777777778,0.0833333333333,0.432432432432,0.0857142857143,0.2,0.25,0.0,0.0540540540541,0.102564102564,0.222222222222,0.882352941176,0.0,0.0294117647059,0.0,0.333333333333,0.0,0.0,0.263157894737,0.575,0.888888888889,1.0,0.108108108108,0.130434782609,0.0810810810811,0.166666666667,0.0,0.111111111111,1.0,0.0,0.0,0.421052631579,0.0454545454545,0.0,0.0,0.0,0.473684210526,0.25,0.0487804878049,0.046511627907,0.282051282051,0.0,0.0294117647059,0.5,0.0789473684211,0.075,0.354838709677,1.0,0.677419354839,0.0833333333333,0.567567567568,0.0810810810811,0.181818181818,0.0,0.0555555555556,0.243243243243,0.0,0.0571428571429,0.0,0.258064516129,0.133333333333,0.0,0.025,0.0263157894737,0.0,0.0,0.0487804878049,0.146341463415,0.1,0.0,0.0,0.8,0.21875,0.0833333333333,0.0,0.285714285714,0.0,0.0263157894737,0.0,0.0,0.0689655172414,0.2,0.025641025641,0.0857142857143,0.9375,0.2,0.133333333333,0.2,0.0285714285714,0.0571428571429,0.5,0.333333333333,0.675,0.90625,0.047619047619,0.0,0.80487804878,0.694444444444,0.027027027027,0.0277777777778,0.0243902439024,0.405405405405,0.0555555555556,0.0,0.0555555555556,0.0,0.192307692308,0.0731707317073,0.142857142857,0.162162162162,0.0,0.0,0.0,0.242424242424,0.0,0.542857142857,0.0,0.6,0.0,0.0540540540541,0.121212121212,0.0333333333333,0.027027027027,0.25,0.0789473684211,0.457142857143,0.333333333333,0.0,0.025,0.564102564103,0.8,0.346153846154,0.105263157895,0.342105263158,0.131578947368,0.0625,0.0,0.0,0.0540540540541,0.15,0.352941176471,0.027027027027,0.526315789474,0.121212121212,0.358974358974,0.243902439024,0.025641025641,0.0810810810811,0.0588235294118,0.1,0.59375,0.714285714286,0.135135135135,0.230769230769,0.5,0.111111111111,0.810810810811,0.0,0.5,0.692307692308,0.111111111111,0.153846153846,0.333333333333
TCGA-AP-A0LM,0.125,0.0555555555556,0.030303030303,0.0,0.0,0.0491803278689,0.4,0.531914893617,0.0,0.178571428571,0.0,0.0483870967742,0.08,0.176470588235,0.137931034483,0.118644067797,0.0,0.0,0.36,0.933333333333,0.428571428571,0.25,0.190476190476,0.892857142857,0.983870967742,0.378378378378,0.0943396226415,0.8,0.0,0.333333333333,0.213114754098,0.0,0.0,0.48275862069,0.0,0.212121212121,0.108108108108,1.0,0.185185185185,0.0967741935484,0.0,0.0,0.0,0.0,0.0,0.125,0.0666666666667,0.833333333333,0.0,0.0,0.0298507462687,0.0,0.540540540541,0.875,0.772727272727,0.44262295082,0.0,0.0,0.25,0.0357142857143,0.912280701754,0.0175438596491,0.0,0.0,0.0,0.0,1.0,0.0,0.047619047619,0.0,0.0,0.189655172414,0.0212765957447,0.0,0.0,0.133333333333,0.0,0.0526315789474,0.0,0.0,0.0,0.0,0.245901639344,0.0,0.0,1.0,0.222222222222,0.265306122449,0.0714285714286,0.133333333333,0.0952380952381,0.238095238095,0.0,0.0,0.470588235294,0.0,0.21875,0.0,0.0862068965517,0.137931034483,0.171428571429,0.0454545454545,0.0185185185185,0.189655172414,0.0,0.0588235294118,0.666666666667,0.0508474576271,0.140350877193,0.0,0.0,0.0793650793651,0.327868852459,0.0,0.0555555555556,0.0,0.0,0.9,0.016393442623,0.0,0.0,0.380952380952,0.923076923077,0.272727272727,0.433333333333,0.0,0.166666666667,0.0,0.111111111111,1.0,0.0,0.0,0.015625,0.138888888889,0.935483870968,0.31914893617,0.117647058824,0.0,0.148936170213,0.0,0.225806451613,0.0,0.0,0.0,0.0793650793651,0.0333333333333,0.153846153846,0.0,0.237288135593,0.5,0.230769230769,0.0172413793103,0.0161290322581,0.0,0.0,0.0,0.0338983050847,0.015625,0.0754716981132,0.0,0.0655737704918,0.0,0.0,0.882352941176,0.0701754385965,0.214285714286,0.188679245283,0.0,0.359375,0.0,0.363636363636,0.268656716418,0.5,0.666666666667,0.0689655172414,0.285714285714,0.385964912281,0.6
TCGA-AP-A0LN,0.129032258065,0.413793103448,0.575757575758,0.0666666666667,0.0967741935484,0.625,0.04,0.541666666667,0.0322580645161,0.8,1.0,0.235294117647,0.75,0.714285714286,0.84,0.814814814815,0.0,0.6875,0.652173913043,0.161290322581,0.333333333333,0.5,0.0,0.111111111111,0.193548387097,0.631578947368,0.111111111111,0.4,0.703703703704,1.0,0.676470588235,0.0909090909091,0.235294117647,0.612903225806,0.1875,0.333333333333,0.130434782609,0.185185185185,1.0,0.518518518519,0.5,0.0625,0.0714285714286,1.0,1.0,0.75,0.545454545455,0.0625,0.125,0.0714285714286,0.41935483871,0.0909090909091,0.45,0.125,0.0555555555556,0.666666666667,1.0,0.0,0.666666666667,0.724137931034,0.117647058824,0.230769230769,1.0,0.037037037037,0.709677419355,0.0645161290323,0.193548387097,0.818181818182,0.0,0.0333333333333,0.333333333333,0.0,0.586206896552,0.037037037037,0.1,0.875,0.8,0.774193548387,0.0344827586207,0.75,0.0,0.40625,0.69696969697,0.818181818182,0.0,0.666666666667,0.5,0.708333333333,0.8,0.333333333333,0.818181818182,0.571428571429,0.172413793103,1.0,0.6,0.0416666666667,0.647058823529,0.388888888889,0.78125,0.36,0.894736842105,0.727272727273,0.448275862069,0.483870967742,0.428571428571,0.75,0.333333333333,0.48275862069,0.307692307692,0.4,0.0,0.266666666667,0.333333333333,0.107142857143,0.62962962963,0.424242424242,0.354838709677,0.0714285714286,0.0,0.225806451613,0.461538461538,0.7,0.151515151515,1.0,0.607142857143,1.0,0.555555555556,0.117647058824,0.833333333333,0.0,0.148148148148,1.0,0.166666666667,0.75,0.125,0.789473684211,0.807692307692,0.0,0.727272727273,0.4375,0.666666666667,0.0666666666667,0.75,0.0,0.466666666667,0.266666666667,0.8,0.233333333333,0.647058823529,0.633333333333,0.777777777778,0.0,0.0,0.0322580645161,0.357142857143,0.0333333333333,0.625,0.344827586207,0.826086956522,0.212121212121,0.575757575758,0.0666666666667,0.28125,0.09375,0.769230769231,0.566666666667,0.413793103448,0.666666666667,0.727272727273,0.0357142857143,0.851851851852,0.206896551724,0.75,0.5,0.375,0.5,0.625,0.666666666667
TCGA-AP-A0LP,0.0597014925373,0.578947368421,0.569230769231,0.301587301587,0.202898550725,0.59375,0.0,0.480769230769,0.0793650793651,0.64406779661,1.0,0.169230769231,0.62962962963,0.75,0.730158730159,0.666666666667,0.114754098361,0.730158730159,0.358490566038,0.0952380952381,0.5,0.666666666667,0.0769230769231,0.120689655172,0.109375,0.487804878049,0.0645161290323,0.333333333333,0.733333333333,0.666666666667,0.467741935484,0.294117647059,0.359375,0.508474576271,0.307692307692,0.272727272727,0.0810810810811,0.0967741935484,0.518518518519,1.0,0.769230769231,0.234375,0.114754098361,0.5,0.25,0.727272727273,0.406779661017,0.089552238806,0.28813559322,0.132075471698,0.642857142857,0.118644067797,0.342105263158,0.0735294117647,0.0857142857143,0.522388059701,1.0,0.131147540984,0.5,0.741379310345,0.0983606557377,0.258064516129,0.5,0.145454545455,0.707692307692,0.0882352941176,0.0983606557377,0.733333333333,0.126984126984,0.1875,0.305084745763,0.0877192982456,0.745454545455,0.271186440678,0.2,0.717391304348,0.722222222222,0.666666666667,0.15873015873,0.0,0.8,0.484375,0.621212121212,0.733333333333,0.160714285714,0.4,0.222222222222,0.557692307692,0.756097560976,0.722222222222,0.602941176471,0.714285714286,0.327868852459,0.333333333333,0.578947368421,0.129032258065,0.621212121212,0.647058823529,0.677419354839,0.142857142857,0.625,0.826086956522,0.459016393443,0.666666666667,0.440677966102,0.764705882353,0.0,0.363636363636,0.126984126984,0.544117647059,0.157894736842,0.121212121212,0.196721311475,0.242424242424,0.754385964912,0.632352941176,0.358208955224,0.107692307692,0.142857142857,0.375,0.590163934426,0.533333333333,0.0735294117647,0.888888888889,0.533333333333,0.75,0.444444444444,0.363636363636,0.491525423729,0.0,0.173076923077,0.666666666667,0.123076923077,0.756756756757,0.134328358209,0.612244897959,0.625,0.106060606061,0.647058823529,0.609375,0.483870967742,0.236363636364,0.5,0.078125,0.378787878788,0.133333333333,0.558139534884,0.323076923077,0.538461538462,0.546875,0.75,0.0655737704918,0.0483870967742,0.175438596491,0.461538461538,0.0862068965517,0.777777777778,0.223880597015,0.696428571429,0.262295081967,0.692307692308,0.194029850746,0.359375,0.103448275862,0.661016949153,0.456140350877,0.237288135593,0.703125,0.6,0.05,0.545454545455,0.0882352941176,0.5,0.3,0.338461538462,0.590909090909,0.625,0.333333333333
TCGA-AP-A0LQ,0.0,0.5,0.384615384615,0.230769230769,0.0769230769231,0.285714285714,0.0,0.625,0.0,0.666666666667,0.0,0.230769230769,0.714285714286,0.333333333333,1.0,0.7,0.0,0.583333333333,0.272727272727,0.0833333333333,1.0,0.0,0.0,0.0,0.0769230769231,0.444444444444,0.0,0.0,0.888888888889,0.0,0.545454545455,0.416666666667,0.230769230769,0.454545454545,0.307692307692,0.222222222222,0.166666666667,0.0,0.5,0.769230769231,1.0,0.25,0.1,0.5,0.0,1.0,0.428571428571,0.0714285714286,0.333333333333,0.0,0.846153846154,0.0833333333333,0.5,0.0769230769231,0.0714285714286,0.461538461538,1.0,0.0833333333333,0.333333333333,0.692307692308,0.0,0.230769230769,0.0,0.0,0.692307692308,0.0,0.0714285714286,0.0,0.0,0.0,0.230769230769,0.1,0.727272727273,0.1,0.0909090909091,0.714285714286,1.0,0.8,0.0,1.0,0.0,0.363636363636,0.727272727273,0.666666666667,0.0909090909091,0.0,1.0,0.615384615385,1.0,0.6,0.666666666667,0.666666666667,0.384615384615,1.0,0.666666666667,0.0,0.363636363636,0.769230769231,0.8,0.1,0.75,1.0,0.416666666667,0.818181818182,0.461538461538,0.75,0.0,0.384615384615,0.0,0.416666666667,0.0909090909091,0.111111111111,0.0,0.333333333333,0.727272727273,0.5,0.25,0.0,0.0909090909091,0.333333333333,0.7,0.6,0.0,0.0,0.583333333333,1.0,1.0,0.25,0.615384615385,0.0,0.0,1.0,0.0,1.0,0.0769230769231,0.444444444444,0.769230769231,0.0,0.545454545455,0.538461538462,0.555555555556,0.0,0.0,0.0,0.4,0.0,0.444444444444,0.272727272727,0.5,0.714285714286,0.833333333333,0.0,0.0,0.0909090909091,0.428571428571,0.0,0.866666666667,0.0833333333333,0.833333333333,0.166666666667,0.666666666667,0.0769230769231,0.461538461538,0.0769230769231,0.818181818182,0.307692307692,0.272727272727,0.571428571429,0.666666666667,0.0,0.428571428571,0.0833333333333,0.5,0.0,0.25,1.0,0.636363636364,0.666666666667
TCGA-AP-A0LT,0.0151515151515,0.333333333333,0.352941176471,0.911764705882,0.514705882353,0.19696969697,0.0,0.102040816327,0.787878787879,0.101694915254,0.0,0.101449275362,0.0769230769231,0.0555555555556,0.153846153846,0.114754098361,0.78125,0.246153846154,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0483870967742,0.0,0.222222222222,0.142857142857,0.09375,0.885714285714,0.769230769231,0.0,0.223880597015,0.0,0.0,0.0,0.0625,0.234375,0.25,1.0,0.703125,0.0,0.0,0.0,0.126984126984,0.013698630137,0.896551724138,0.826923076923,0.5,0.426470588235,0.025,0.013698630137,0.0405405405405,0.0149253731343,0.0,0.7,0.0,0.220338983051,0.0,0.409836065574,0.0,0.181818181818,0.212121212121,0.313432835821,0.0,0.0,0.707692307692,0.753846153846,0.484375,0.4375,0.301886792453,0.813559322034,0.5,0.0416666666667,0.166666666667,0.206349206349,0.791044776119,0.0,0.0,0.484848484848,0.130434782609,0.214285714286,0.827586206897,0.25,0.0,0.0576923076923,0.152173913043,0.285714285714,0.10447761194,0.157894736842,0.78125,0.0,0.0,0.706896551724,0.102941176471,0.507042253521,0.125,0.0,0.0714285714286,0.125,0.366666666667,0.25,0.583333333333,0.166666666667,0.0,0.0161290322581,0.015873015873,0.463768115942,0.72131147541,0.0757575757576,0.0149253731343,0.828125,0.222222222222,0.458333333333,0.353846153846,0.0,0.666666666667,0.671875,0.571428571429,0.0,0.0,0.0,0.031746031746,0.0,0.3125,0.80303030303,0.0892857142857,0.0,0.28813559322,0.2,0.264705882353,0.142857142857,0.0,0.0425531914894,0.120689655172,0.723076923077,0.127659574468,0.446153846154,0.0,0.627118644068,0.0,0.632352941176,0.0923076923077,0.0,0.0434782608696,0.6875,0.0793650793651,0.0606060606061,0.136363636364,0.59375,0.666666666667,0.813559322034,0.460317460317,0.533333333333,0.304347826087,0.257575757576,0.131147540984,0.430769230769,0.287878787879,0.811594202899,0.578125,0.0,0.107142857143,0.0350877192982,0.0327868852459,0.306451612903,0.0434782608696,0.316666666667,0.0208333333333,0.0298507462687,0.142857142857,0.0,0.0454545454545,0.192307692308,0.0724637681159,0.0
TCGA-AX-A05S,0.126984126984,0.345454545455,0.338461538462,0.730158730159,0.677419354839,0.152542372881,0.0566037735849,0.0576923076923,0.698412698413,0.0545454545455,0.0,0.21875,0.115384615385,0.0,0.0666666666667,0.118644067797,0.796610169492,0.203389830508,0.0,0.0,0.0,0.0,0.453125,0.0,0.0,0.0454545454545,0.169491525424,0.0,0.133333333333,0.0,0.0,0.661290322581,0.639344262295,0.0178571428571,0.274193548387,0.0967741935484,0.111111111111,0.0,0.0714285714286,0.114754098361,0.1,0.703125,1.0,0.0,0.25,0.0,0.237288135593,0.0153846153846,0.6,0.78,0.363636363636,0.564516129032,0.0263157894737,0.0,0.044776119403,0.0322580645161,0.0,0.781818181818,0.0,0.105263157895,0.0,0.563636363636,0.0,0.245283018868,0.145161290323,0.508196721311,0.0,0.111111111111,0.590163934426,0.733333333333,0.616666666667,0.456140350877,0.117647058824,0.728813559322,0.589285714286,0.08,0.0666666666667,0.131147540984,0.830769230769,0.0,0.0,0.524590163934,0.0923076923077,0.0666666666667,0.754385964912,0.0,0.0,0.0625,0.047619047619,0.142857142857,0.0909090909091,0.0,0.688524590164,0.333333333333,0.0,0.785714285714,0.0307692307692,0.34328358209,0.120689655172,0.0677966101695,0.025,0.0208333333333,0.438596491228,0.0508474576271,0.525423728814,0.0,0.0,0.0877192982456,0.109375,0.462686567164,0.649122807018,0.190476190476,0.05,0.714285714286,0.189655172414,0.4,0.4375,0.0,0.625,0.508196721311,0.315789473684,0.0,0.0,0.0,0.0322580645161,0.25,0.05,0.704918032787,0.111111111111,0.0,0.509433962264,0.0,0.380952380952,0.0512820512821,0.0,0.0666666666667,0.0754716981132,0.754098360656,0.191489361702,0.360655737705,0.111111111111,0.666666666667,0.0,0.709677419355,0.031746031746,0.166666666667,0.0,0.6875,0.0338983050847,0.051724137931,0.0,0.625,0.666666666667,0.844827586207,0.5,0.64406779661,0.190476190476,0.412698412698,0.122807017544,0.639344262295,0.225806451613,0.758064516129,0.573770491803,0.0,0.173076923077,0.0192307692308,0.0508474576271,0.254237288136,0.015625,0.535714285714,0.0444444444444,0.0793650793651,0.0,0.0,0.177419354839,0.0,0.0322580645161,0.0
TCGA-AX-A05T,0.285714285714,1.0,0.666666666667,0.0,0.142857142857,0.8,0.0,0.5,0.0,1.0,0.0,0.571428571429,1.0,0.5,0.714285714286,1.0,0.0,1.0,0.666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.666666666667,0.333333333333,0.0,0.75,1.0,0.6,0.0,0.166666666667,0.333333333333,0.571428571429,1.0,1.0,0.0,1.0,0.5,0.5,0.0,0.0,1.0,0.0,0.666666666667,0.666666666667,0.0,0.142857142857,0.0,0.285714285714,0.166666666667,0.0,0.0,0.0,0.571428571429,1.0,0.0,1.0,0.8,0.0,0.285714285714,0.0,0.333333333333,1.0,0.166666666667,0.0,1.0,0.0,0.0,0.166666666667,0.0,0.6,0.0,0.166666666667,0.5,1.0,0.75,0.0,1.0,0.0,0.333333333333,0.8,1.0,0.0,0.0,1.0,0.8,0.75,0.333333333333,1.0,0.5,0.142857142857,0.0,0.5,0.0,0.833333333333,0.285714285714,0.8,0.5,0.857142857143,0.6,0.666666666667,0.5,0.166666666667,1.0,0.0,1.0,0.333333333333,0.5,0.0,0.285714285714,0.5,0.0,1.0,0.333333333333,0.333333333333,0.0,0.0,0.25,0.0,0.75,0.0,0.0,0.666666666667,1.0,0.5,0.166666666667,1.0,0.0,0.25,1.0,0.333333333333,0.5,0.0,1.0,0.857142857143,0.0,0.833333333333,0.4,0.8,0.2,1.0,0.0,0.857142857143,0.5,0.8,0.25,0.8,0.666666666667,0.666666666667,0.0,0.0,0.0,0.142857142857,0.0,0.5,0.333333333333,1.0,0.285714285714,0.833333333333,0.0,0.25,0.0,1.0,0.6,0.2,0.6,0.6,0.0,1.0,0.285714285714,0.0,0.0,0.571428571429,1.0,0.5,0.0
TCGA-AX-A05U,1.0,0.333333333333,0.333333333333,0.0,0.0,0.0,0.666666666667,0.25,0.0,0.5,0.0,0.666666666667,0.5,1.0,0.25,0.666666666667,0.0,0.333333333333,0.666666666667,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.666666666667,1.0,1.0,0.25,0.0,0.666666666667,0.0,0.0,0.0,0.333333333333,1.0,0.0,0.0,1.0,0.25,0.0,0.0,0.25,0.0,1.0,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.333333333333,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.333333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333333333333,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.25,0.333333333333,0.0,0.0,1.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.75,1.0,0.0,0.0,0.0,0.5,0.333333333333,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.333333333333,0.0,0.0,0.0,0.333333333333,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.5,1.0,1.0,0.0,0.333333333333,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.5,0.666666666667,1.0,0.0,0.25,0.666666666667,0.5,1.0,0.0,0.0,0.75,0.0,0.25,0.0
